A;Augsburg (Bay)
AA;Aalen Ostalbkreis (BaWü)
AB;Aschaffenburg (Bay)
ABG;Altenburg, Altenburger Land (Thür)
ABI;Landkreis Anhalt-Bitterfeld (SaAn)
AC;Aachen (NrWe)
AE;Vogtlandkreis (Sachs)
AD;Privatfahrzeuge der amerikanischen Streitkräfte
AF;Zulassungsbezirk Freistaat Bayern
AH;Ahaus im Kreis Borken (NrWe)
AIB;Rosenheim, Landkreis München (Bay)
AIC;Aichach-Friedberg (Bay)
AK;Altenkirchen/Westerwald (RhPf)
ALF;Hildesheim (NiSa)
ALZ;Aschaffenburg (Bay)
AM;Amberg (Bay)
AN;Ansbach (Bay)
ANA;Annaberg / Erzgebirgskreis (Sachs)
ANG;Uckermark (Bran)
ANK;Vorpommern / Greifswald (MeVo)
Aö;Altötting (Bay)
AP;Weimarer-Land (Thür)
APD;Weimarer-Land (Thür)
ARN;Ilm-Kreis (Thür)
ART;Kyffhäuserkreis (Thür)
AS;Amberg-Sulzbach (Bay)
ASL;Aschersleben-Staßfurter Salzlandkreis (SaAn)
ASZ;Aue-Schwarzenberg / Erzbebirgskreis (Sachs)
AT;Mecklenburgische Seenplatte (MeVo)
AU;Erzgebirgskreis (Sachs)
AUR;Aurich (NiSa)
AW;Ahrweiler (RhPf)
AZ;Alzey-Worms (RhPf)
AZE;Anhalt-Zerbst / Bitterfeld (SaAn)
B;Berlin (Hauptstadt und Regierungssitz der BRD)
BA;Bamberg (Bay)
BAD;Baden-Baden (BaWü)
BAR;Barnim (Bran)
BB;Böblingen (BaWü)
BBL;Landesregierung Brandenburg (Bran)
BBG;Salzlandkreis (SaAn)
BC;Biberach/Riss (BaWü)
BCH;Neckar-Odenwald-Kreis (BaWü)
BD 1;Deutscher Bundestag
BD 3;Bundesrat
BD 4;Bundesverfassungsbericht
BD 5;Bundespräsidialamt
BD 6;Bundeskanzleramt
BD 7;Auswärtiges Amt
BD 9;Bundesinnenministerium
BD 10;Bundesjustizministerium
BD 11;Bundesfinanzministerium
BD 12;Bundesministerium für Wirtschaft und Technologie
BD 13;Bundesministerium für Verkehr, Bau und Stadtentwicklung
BD 16;Bundesfinanzverwaltung
BD 18;Bundesverteidigungsministerium
BD 19;Bundesministerium für Bildung und Forschung
BD 20;Bundesministerium für Umwelt, Naturschutz und Reaktorsicherheit
BD 21;Bundesministerium für Familie
BD 22;Bundesgesundheitsministerium
BD 26;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung
BE;Warendorf (NrWe)
BED;Landkreis Mittelsachsen (Sachs)
BER;Barnim (Bran)
BF;Steinfurt (NrWe)
BGL;Berchtesgadener Land (Bay)
BH;Rastatt (BaWü)
BI;Bielefeld (NrWe)
BID;Marburg-Biedenkopf (Hes)
BIN;Mainz-Bingen (RhPf)
BIR;Birkenfeld/Nahe und Idar-Oberstein (RhPf)
BIT;Bitburg-Prüm (RhPf)
BIW;Lankreis Bautzen (Sachs)
BK;Landkreis Backnang, Rems-Murr-Kreis (BaWü), Landkreis Börde BÖ (SaAn), Landkreis Schwäbisch Hall CR und SHA (BaWü). Das Unterscheidungszeichen wird durch mehrere Bezirke verwaltet.
BKS;Bernkastel-Wittlich (RhPf)
BL;Zollernalbkreis in Balingen (BaWü)
BLB;Siegen-Wittgenstein (NrWe)
BLK;Burgenlandkreis (SaAn)
BM;Rhein-Erft-Kreis (NrWe)
BN;Bonn (NrWe)
BNA;Landkreis Leipzig (Sachs)
BO;Bochum (NrWe)
Bö;Landkreis Börde (SaAn)
BOH;Bocholt, Kreis Borken (NrWe)
BOR;Borken (NrWe)
BOT;Bottrop (NrWe)
BRA;Wesermarsch in Brake (NiSa)
BRB;Brandenburg (Bran)
BRG;Jerichower Land (SaAn)
BRK;Bad Brückenau (Bay)
BRL;Goslar (NiSa)
BRV;Rotenburg / Wümme (NiSa)
BS;Braunschweig (NiSa)
BSB;Osnabrück (NiSa)
BSK;Landkreis Oder-Spree (Bran)
BT;Bayreuth (Bay)
BTF;Landkreis Anhalt-Bitterfeld (SaAn)
BüD;Wetteraukreis (Hess)
BüR;Paderborn (NrWe)
BüS;Konstanz, Gemeinde Büsingen am Hochrhein (BaWü)
BüZ;Landkreis Rostock (MeVo)
BUL;Schwandorf, Amberg-Sulzbach (Bay)
BW;Bundes-Wasser- und Schiffahrtsverwaltung
BWL;Baden-Württemberg Landesregierung und Landtag
BYL;Bayern Landesregierung und Landtag
BZ;Landkreis Bautzen (Sach)
C;Chemnitz (Sachs)
CA;Oberspreewald-Lausitz (Bran)
CAS;Castrop-Rauxel, Kreis Recklinghausen (NrWe)
CB;Cottbus (Bran)
CE;Celle (NiSa)
CHA;Cham/Oberpfalz (Bay)
CLP;Cloppenburg (NiSa)
CLZ;Goslar (NiSa)
CO;Coburg (Bay)
COC;Cochem-Zell/Mosel (RhPf)
COE;Coesfeld/Westfalen (NrWe)
CR;Schwäbisch Hall (BaWü)
CUX;Cuxhaven (NiSa)
CW;Calw (BaWü)
D;Düsseldorf (NrWe)
DA;Darmstadt (Hess)
DAH;Dachau (Bay)
DAN;Lüchow-Dannenberg (NiSa)
DAU;Daun (Eifel) (RhPf)
DB;Deutsche Bundesbahn
DBR;Landkreis Rostock, Bad Doberan (MeVo)
DD;Dresden (Sachs)
DE;Dessau (SaAn)
DEG;Deggendorf (Bay)
DEL;Delmenhorst (NiSa)
DGF;Dingolfing-Landau (Bay)
DH;Diepholz (NiSa)
DI;Darmstadt-Dieburg (Hess)
DIL;Lahn-Dill-Kreis (Hess)
DIN;Wesel (NrWe)
DIZ;Diez, Rhein-Lahn-Kreis (RhPf)
DKB;Landkreis Ansbach, Dinkelsbühl (Bay)
DL;Landkreis Mittelsachsen, Döbeln (Sachs)
DLG;Dillingen/Donau (Bay)
DM;Mecklenburgische Seenplatte, Demmin (MeVo)
DN;Düren (NrWe)
DO;Dortmund (NrWe)
DON;Donau-Ries in Donauwörth (Bay)
DU;Duisburg (NrWe)
DUD;Landkreis Göttingen, Duderstadt (NiSa)
DüW;Bad Dürkheim (RhPf)
DW;Dippoldiswalde / Sächsische Schweiz-Osterzgebirge (Sachs)
DZ;Delitzsch / Landkreis Nordsachsen (Sachs)
E;Essen (NrWe)
EA;Eisenach (Thür)
EB;Landkreis Nordsachen (Sachs)
EBE;Ebersberg (Bay)
EBN;Landkreis Haßberge, Ebern (Bay)
EBN;Landkreis Haßberge (Bay)
EBS;Landkreis Forchheim, Kulmbach, Bayreuth (Bay)
ECK;Rendsburg-Eckernförde (SlHo)
ED;Erding (Bay)
EE;Elbe-Elster (Bran)
EF;Erfurt (Thür)
EG;Landkreis Rottal-Inn, Eggenfelden (Bay)
EH;Eisenhüttenstadt (Bran)
EI;Eichstätt (Bay)
EIC;Eichsfeld (Thür)
EIL;Mansfeld-Südharz (SaAn)
EIN;Northeim (NiSa)
EIS;Saale-Holzland-Kreis (Thür)
EL;Emsland in Meppen (NiSa)
EM;Emmendingen (BaWü)
EMD;Emden (NiSa)
EMS;Rhein-Lahn-Kreis in Bad Ems (RhPf)
EN;Ennepe-Ruhr-Kreis in Schwelm (NrWe)
ER;Erlangen/Stadt (Bay)
ERB;Odenwaldkreis in Erbach (Hess)
ERH;Erlangen-Höchstadt (Bay)
ERK;Heinsberg (NrWe)
ERZ;Erzgebirgskreis (Sachs)
ES;Esslingen/Neckar (BaWü)
ESB;Kreis Neustadt a. d. Waldnaab, Amberg-Sulzbach, Bayreuth, Nürnberger Land, Eschenbach, Vohenstrauß (Bay)
ESW;Werra-Meissner-Kreis in Eschwege (Hess)
EU;Euskirchen (NrWe)
EW;Barnim (Bran)
F;Frankfurt/Main (Hess)
FB;Wetteraukreis in Friedberg (Hess)
FD;Fulda (Hess)
FDB;Landkreis Aichach-Friedberg (Bay)
FDS;Freudenstadt (BaWü)
FEU;Landkreis Ansbach, Feuchtwangen (Bay)
FF;Frankfurt / Oder (Bran)
FFB;Fürstenfeldbruck (Bay)
FG;Freiberg / Landkreis Mittelsachsen (Sachs)
FI;Elbe-Elster (Bran)
FKB;Landkreis Waldeck-Frankenberg (Hess)
FL;Flensburg (SlHo)
FLO;Landkreis Mittelsachsen (Sachs)
FN;Bodenseekreis in Friedrichshafen (BaWü)
FO;Forchheim (Bay)
FOR;Spree-Neiße (Bran)
FR;Landkreis Breisgau-Hochschwarzwald, Freiburg im Breisgau (BaWü)
FRG;Freyung-Grafenau (Bay)
FRI;Jever in Friesland (NiSa)
FRW;Märkisch-Oderland (Bran)
FS;Freising (Bay)
FT;Frankenthal/Pfalz (RhPf)
FTL;Altkreis Freital, Sächsische Schweiz-Osterzgebirge, (Sachs)
Fü;Fürth (Bay)
FüS;Landkreis Ostallgäu, Füssen (Bay)
G;Gera (Thür)
GA;Gardelegen, Altmarkkreis-Salzwedel (SaAn)
GAN;Landkreis Northeim, Bad Gandersheim (NiSa)
GAP;Garmisch-Partenkirchen (Bay)
GC;Landkreis Zwickau, Glauchau (Sachs)
GD;Ostalbkreis (BaWü)
GDB;Landkreis Nordwestmecklenburg (MeVo)
GE;Gelsenkirchen (NrWe)
GEL;Geldern (Kennzeichen wurde abgeschafft, ist jetzt KLE Kreis Kleve) (NrWe)
GER;Germersheim (RhPf)
GEO;Gerolzhofen (Bay)
GF;Gifhorn (NiSa)
GG;Gross-Gerau (Hess)
GHA;Landkreis Leipzig (Sachs)
GHC;Wittenberg (SaAn)
GI;Giessen (Hess)
GK;Kreis Heinsberg, Geilenkirchen (NrWe)
GL;Rheinisch-Bergischer Kreis in Bergisch Gladbach (NrWe)
GLA;Gladbeck, Kreis Recklinghausen (NrWe)
GM;Oberbergischer Kreis in Gummersbach (NrWe)
GMN;Landkreis Vorpommern-Rügen (MeVo)
GN;Main-Kinzig-Kreis (Hess)
GNT;Jerichower Land (SaAn)
Gö;Göttingen (NiSa)
GOA;Rhein-Hunsrück-Kreis (RhPf)
GOH;Rhein-Lahn-Kreis, Sankt Goarshausen (RhPf)
GP;Göppingen (BaWü)
GR;Görlitz (Sachs)
GRA;Landkreis Freyung-Grafenau (Bay)
GRH;Landkreis Meißen (Sachs)
GRI;Landkreis Rottal-Inn, Bad Griesbach im Rottal (Bay)
GRM;Landkreis Leipzig, Grimma (Sachs)
GRZ;Greiz (Thür)
GS;Goslar (NiSa)
GT;Gütersloh (NrWe)
GTH;Gotha (Thür)
GUB;Spree-Neiße (Bran)
GUN;Landkreis Weißenburg-Gunzenhausen (Bay)
Gü;Landkreis Rostock, Güstrow (MeVo)
GV;Grevenbroich, Rhein-Kreis Neuss (NrWe)
GVM;Landkreis Nordwestmecklenburg (MeVo)
GW;Landkreis Vorpommern-Greifswald (MeVo)
GZ;Günzburg (Bay)
H;Hannover (NiSa)
HA;Hagen/Westfalen (NrWe)
HAB;Landkreis Bad Kissingen, Hammelburg (Bay)
HAL;Halle/Saale (SaAn)
HAM;Hamm/Westfalen (NrWe)
HAS;Hassberge in Hassfurt (Bay)
HB;Freie Hansestadt Bremen und Bremerhaven (Bre)
HBN;Hildburghausen (Thür)
HBS;Halberstadt / Landkreis Harz (SaAn)
HC;Landkreis Mittelsachsen (Sachs)
HCH;Zollernalbkreis (BaWü)
HD;Rhein-Neckar-Kreis und Heidelberg (BaWü)
HDH;Heidenheim/Brenz (BaWü)
HDL;Landkreis Börde (SaAn)
HE;Helmstedt (NiSa)
HEB;Landkreis Nürnberger Land, Hersbruck (Bay)
HEF;Bad Hersfeld-Rotenburg (Hess)
HEI;Heide in Dithmarschen/Holstein (SlHo)
HER;Herne (NrWe)
HET;Mansfeld Südharz (SaAn)
HF;Herford in Kirchlengern (NrWe)
HG;Hochtaunuskreis in Bad Homburg v.d.H. (Hess)
HGN;Landkreis Ludwigslust-Parchim (MeVo)
HGW;Hansestadt Greifswald (MeVo)
HH;Freie Hansestadt Hamburg (Hbg)
HHM;Burgenlandkreis (SaAn)
HI;Hildesheim (NiSa)
HIG;Eichsfeld (Thür)
HIP;Landkreis Roth, Hilpoltstein (Bay)
HK;Heidekreis (NiSa)
HL;Hansestadt Lübeck (SlHo)
HM;Hameln-Pyrmont (NiSa)
HMü;Landkreis Göttingen (NiSa)
HN;Heilbronn/Neckar (BaWü)
HO;Hof (Bay)
HOG;Kassel (Kreis) (Hess)
HOH;Landkreis Haßberge (Bay)
HOL;Holzminden (NiSa)
HOM;Saar-Pfalz-Kreis in Homburg/Saar (Saar)
HOR;Landkreis Horb, Freudenstadt (BaWü)
HOT;Landkreis Zwickau (Sachs)
HöS;Landkreis Erlangen Höchstadt (Bay)
HP;Bergstrasse in Heppenheim (Hess)
HR;Schwalm-Eder-Kreis in Homberg (Hess)
HRO;Hansestadt Rostock (MeVo)
HS;Heinsberg (NrWe)
HSK;Hochsauerlandkreis in Meschede (NrWe)
HST;Hansestadt Stralsund (MeVo)
HU;Main-Kinzing-Kreis / Hanau (Hess)
HV;Landkreis Stendal, Havelberg (SaAn)
HVL;Havelland (Bran)
HWI;Hansestadt Wismar (MeVo)
HX;Höxter (NrWe)
HY;Hoyerswerda / Landkreis Bautzen (Sachs)
HZ;Landkreis Harz (SaAn)
IGB;St. Ingbert (Saar)
IK;Ilm-Kreis (Thür)
IL;Ilmenau (Thür)
ILL;Landkreis Neu-Ulm, Illertissen (Bay)
IN;Ingolstadt/Donau (Bay)
IZ;Kreis Steinburg, Itzehoe (SlHo)
J;Jena (Thür)
JE;Landkreis Wittenberg, Jessen (SaAn)
JL;Jerichower Land (SaAn)
JüL;Kreis Düren, Jülich (NrWe)
K;Köln (NrWe)
KA;Karlsruhe (BaWü)
KB;Waldeck-Frankenberg in Korbach (Hess)
KC;Kronach (Bay)
KE;Kempten/Allgäu (Bay)
KEH;Kelheim (Bay)
KEL;Ortenauskreis (BaWü)
KEM;Tirschenreuth, Bayreuth (Bay)
KF;Kaufbeuren (Bay)
KG;Bad Kissingen (Bay)
KH;Bad Kreuznach (RhPf)
KI;Kiel (SlHo)
KIB;Donnersberg-Kreis in Kirchheimbolanden (RhPf)
KK;Viersen (NrWe)
KL;Kaiserslautern, Stadt und Land (RhPf))
KLE;Kleve (NrWe)
KLZ;Altmarkkreis-Salzwedel (SaAn)
KM;Landkreis Bautzen (Sachs)
KN;Konstanz (BaWü)
KO;Koblenz (RhPf)
KöN;Bad Königshofen im Grabfeld - Rhön-Grabfeld (Bay)
KöT;Köthen / Anhalt-Bitterfeld (SaAn)
KöZ;Landkreis Cham - Kötzting (Bay)
KR;Krefeld (NrWe)
KRU;Günzburg (Bay)
KS;Kassel, Stadt und Land (Hess)
KT;Kitzingen (Bay)
KU;Kulmbach (Bay)
KüN;Hohenlohe-Kreis (BaWü)
KUS;Kusel (RhPf)
KY;Ostprignitz-Ruppin (Bran)
KYF;Kyffhäuserkreis (Thür)
L;Leipzig, Stadt und Land (Sachs)
LA;Landshut, Stadt und Land (Bay)
LAU;Lauf / Pegnitz - Nürnberger Land (Bay)
LB;Ludwigsburg (BaWü)
LBS;Saale-Orla-Kreis (Thür)
LBZ;Landkreis Ludwigslust-Parchim (MeVo)
